Timestamp,BrokerID,Price,Side,Size,Action,Position,Condition Codes,Broker Name,Trade Type
2023-06-26 09:56:50.839000,3275,2.56,ASK,1000.0,New Order,5.0,,Merrill Lynch Far East Limited,
2023-06-26 09:57:13.312000,2044,2.56,ASK,2000.0,New Order,6.0,,Barclays Capital Asia Limited,
2023-06-26 09:57:13.315000,5342,2.56,ASK,13000.0,New Order,7.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 09:57:13.316000,7368,2.53,BID,9000.0,New Order,4.0,,Merrill Lynch Far East Limited,
2023-06-26 09:58:14.597000,7368,2.55,BID,2000.0,New Order,2.0,,Merrill Lynch Far East Limited,
2023-06-26 09:58:14.597000,9025,2.55,ASK,1000.0,New Order,1.0,,UBS Securities Hong Kong Limited,
2023-06-26 09:58:14.597000,5999,2.55,BID,1000.0,Trade,1.0,,China Innovation Market Service Company Limited,Passive
2023-06-26 09:58:14.597000,9025,2.55,ASK,1000.0,Trade,1.0,,UBS Securities Hong Kong Limited,Active
2023-06-26 09:58:14.597000,9025,2.55,ASK,6000.0,New Order,1.0,,UBS Securities Hong Kong Limited,
2023-06-26 09:58:14.597000,5999,2.55,BID,3000.0,Trade,1.0,,China Innovation Market Service Company Limited,Passive
2023-06-26 09:58:14.597000,9025,2.55,ASK,3000.0,Trade,1.0,,UBS Securities Hong Kong Limited,Active
2023-06-26 09:58:14.597000,7368,2.55,BID,2000.0,Trade,1.0,,Merrill Lynch Far East Limited,Passive
2023-06-26 09:58:14.597000,9025,2.55,ASK,2000.0,Trade,1.0,,UBS Securities Hong Kong Limited,Active
2023-06-26 09:58:14.597000,9025,2.55,ASK,1000.0,Trade,1.0,,UBS Securities Hong Kong Limited,Active
2023-06-26 09:58:14.597000,3436,2.56,ASK,13000.0,New Order,8.0,,Goldman Sachs (Asia) Securities Limited,
2023-06-26 09:58:14.682000,3448,2.57,ASK,1000.0,Removed Order,13.0,,Goldman Sachs (Asia) Securities Limited,
2023-06-26 09:58:14.683000,6387,2.58,BID,2000.0,New Order,1.0,,Morgan Stanley Hong Kong Securities Limited,
2023-06-26 09:58:14.683000,6387,2.58,BID,1000.0,Order Modified,1.0,,Morgan Stanley Hong Kong Securities Limited,
2023-06-26 09:58:14.683000,8730,2.56,ASK,1000.0,Trade,1.0,,HSBC Securities Brokers (Asia) Limited,Passive
2023-06-26 09:58:14.683000,6387,2.58,BID,1000.0,Removed Order,1.0,,Morgan Stanley Hong Kong Securities Limited,
2023-06-26 09:58:14.683000,9025,2.56,ASK,1000.0,Trade,1.0,,UBS Securities Hong Kong Limited,Passive
2023-06-26 09:58:14.684000,3436,2.56,ASK,1000.0,New Order,8.0,,Goldman Sachs (Asia) Securities Limited,
2023-06-26 09:58:15.930000,4107,2.57,ASK,1000.0,Removed Order,10.0,,BNP Paribas Securities (Asia) Limited,
2023-06-26 09:58:15.930000,4107,2.56,ASK,1000.0,New Order,9.0,,BNP Paribas Securities (Asia) Limited,
2023-06-26 09:58:15.936000,8306,2.5,BID,570000.0,Removed Order,11.0,,Futu Securities International (Hong Kong) Limited,
2023-06-26 09:58:15.937000,7368,2.53,BID,9000.0,Removed Order,3.0,,Merrill Lynch Far East Limited,
2023-06-26 09:58:24.569000,4821,2.52,BID,2000.0,New Order,5.0,,Valuable Capital Limited,
2023-06-26 09:58:25.364000,6387,2.61,ASK,2000.0,New Order,22.0,,Morgan Stanley Hong Kong Securities Limited,
2023-06-26 09:59:08.412000,3436,2.56,ASK,13000.0,Removed Order,7.0,,Goldman Sachs (Asia) Securities Limited,
2023-06-26 09:59:08.458000,5336,2.56,ASK,1000.0,New Order,9.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 09:59:09.457000,4107,2.56,ASK,1000.0,Removed Order,8.0,,BNP Paribas Securities (Asia) Limited,
2023-06-26 09:59:09.457000,4107,2.57,ASK,1000.0,New Order,13.0,,BNP Paribas Securities (Asia) Limited,
2023-06-26 09:59:19.664000,3436,2.56,ASK,9000.0,New Order,9.0,,Goldman Sachs (Asia) Securities Limited,
2023-06-26 09:59:19.664000,5336,2.56,ASK,11000.0,New Order,10.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 09:59:19.665000,4107,2.57,ASK,1000.0,Removed Order,15.0,,BNP Paribas Securities (Asia) Limited,
2023-06-26 09:59:19.665000,9028,2.56,ASK,1000.0,New Order,11.0,,UBS Securities Hong Kong Limited,
2023-06-26 09:59:19.667000,2045,2.57,ASK,1000.0,New Order,16.0,,Barclays Capital Asia Limited,
2023-06-26 09:59:19.671000,5347,2.55,ASK,17000.0,New Order,1.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 09:59:19.672000,2045,2.57,ASK,1000.0,Removed Order,17.0,,Barclays Capital Asia Limited,
2023-06-26 09:59:19.679000,3275,2.56,ASK,1000.0,Removed Order,5.0,,Merrill Lynch Far East Limited,
2023-06-26 09:59:19.680000,3285,2.56,ASK,2000.0,Removed Order,3.0,,Merrill Lynch Far East Limited,
2023-06-26 09:59:19.684000,3268,2.55,ASK,1000.0,New Order,2.0,,Merrill Lynch Far East Limited,
2023-06-26 09:59:19.686000,3269,2.55,ASK,2000.0,New Order,3.0,,Merrill Lynch Far East Limited,
2023-06-26 09:59:19.717000,5344,2.55,ASK,1000.0,New Order,4.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 09:59:20.488000,2044,2.56,ASK,2000.0,Removed Order,7.0,,Barclays Capital Asia Limited,
2023-06-26 09:59:21.434000,5999,2.56,ASK,10000.0,Removed Order,6.0,,China Innovation Market Service Company Limited,
2023-06-26 09:59:21.463000,9028,2.56,ASK,1000.0,Removed Order,11.0,,UBS Securities Hong Kong Limited,
2023-06-26 09:59:21.780000,5999,2.55,ASK,10000.0,New Order,5.0,,China Innovation Market Service Company Limited,
2023-06-26 09:59:31.723000,6387,2.54,BID,4000.0,Trade,1.0,,Morgan Stanley Hong Kong Securities Limited,Passive
2023-06-26 09:59:31.726000,2428,2.58,ASK,172000.0,Removed Order,17.0,,Barclays Capital Asia Limited,
2023-06-26 09:59:31.777000,5347,2.55,ASK,1000.0,Trade,1.0,,J.P. Morgan Broking (Hong Kong) Limited,Passive
2023-06-26 09:59:31.809000,3436,2.56,ASK,1000.0,Removed Order,8.0,,Goldman Sachs (Asia) Securities Limited,
2023-06-26 09:59:31.810000,3436,2.55,ASK,1000.0,New Order,6.0,,Goldman Sachs (Asia) Securities Limited,
2023-06-26 09:59:31.811000,8550,2.52,BID,126000.0,Removed Order,4.0,,ABN AMRO Clearing Hong Kong Limited,
2023-06-26 09:59:31.811000,3646,2.52,BID,7000.0,New Order,5.0,,Merrill Lynch Far East Limited,
2023-06-26 09:59:31.812000,8550,2.5,BID,126000.0,New Order,11.0,,ABN AMRO Clearing Hong Kong Limited,
2023-06-26 09:59:33.374000,1172,2.5,BID,10000.0,New Order,12.0,,Huatai Financial Holdings (Hong Kong) Limited,
2023-06-26 09:59:33.375000,6387,2.57,ASK,180000.0,New Order,16.0,,Morgan Stanley Hong Kong Securities Limited,
2023-06-26 09:59:33.375000,4374,2.6,ASK,314000.0,Removed Order,21.0,,Barclays Capital Asia Limited,
2023-06-26 09:59:33.375000,4457,2.61,ASK,597000.0,Removed Order,22.0,,Barclays Capital Asia Limited,
2023-06-26 09:59:33.613000,6387,2.59,ASK,3000.0,Removed Order,19.0,,Morgan Stanley Hong Kong Securities Limited,
2023-06-26 09:59:33.613000,6387,2.56,ASK,2000.0,New Order,12.0,,Morgan Stanley Hong Kong Securities Limited,
2023-06-26 09:59:33.618000,5337,2.59,ASK,25000.0,Removed Order,19.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 09:59:33.623000,6387,2.57,ASK,1000.0,New Order,18.0,,Morgan Stanley Hong Kong Securities Limited,
2023-06-26 09:59:35.230000,6387,2.49,BID,4000.0,New Order,14.0,,Morgan Stanley Hong Kong Securities Limited,
2023-06-26 09:59:35.230000,6387,2.54,BID,3000.0,Removed Order,1.0,,Morgan Stanley Hong Kong Securities Limited,
2023-06-26 09:59:35.230000,6387,2.49,BID,3000.0,New Order,14.0,,Morgan Stanley Hong Kong Securities Limited,
2023-06-26 09:59:35.230000,2045,2.55,ASK,11000.0,New Order,7.0,,Barclays Capital Asia Limited,
2023-06-26 09:59:35.231000,4453,2.59,ASK,328000.0,New Order,21.0,,Barclays Capital Asia Limited,
2023-06-26 09:59:35.239000,5999,2.53,BID,17000.0,New Order,2.0,,China Innovation Market Service Company Limited,
2023-06-26 09:59:35.239000,3646,2.52,BID,7000.0,Removed Order,5.0,,Merrill Lynch Far East Limited,
2023-06-26 09:59:35.243000,5999,2.53,BID,17000.0,Removed Order,2.0,,China Innovation Market Service Company Limited,
2023-06-26 09:59:35.632000,5999,2.53,BID,1000.0,New Order,2.0,,China Innovation Market Service Company Limited,
2023-06-26 09:59:40.119000,2428,2.59,ASK,653000.0,New Order,22.0,,Barclays Capital Asia Limited,
2023-06-26 09:59:40.122000,5342,2.53,BID,17000.0,New Order,3.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 09:59:44.425000,2044,2.55,ASK,13000.0,New Order,8.0,,Barclays Capital Asia Limited,
2023-06-26 09:59:44.476000,4107,2.55,ASK,1000.0,New Order,9.0,,BNP Paribas Securities (Asia) Limited,
2023-06-26 09:59:44.479000,5342,2.53,BID,17000.0,Removed Order,3.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 09:59:44.539000,7368,2.53,BID,13000.0,Removed Order,1.0,,Merrill Lynch Far East Limited,
2023-06-26 09:59:49.746000,9025,2.56,ASK,9000.0,Removed Order,10.0,,UBS Securities Hong Kong Limited,
2023-06-26 09:59:49.746000,9025,2.55,ASK,9000.0,New Order,10.0,,UBS Securities Hong Kong Limited,
2023-06-26 09:59:52.425000,5998,2.55,ASK,6000.0,New Order,11.0,,China Innovation Market Service Company Limited,
2023-06-26 09:59:53.700000,1382,2.44,BID,10000.0,New Order,22.0,,Everbright Securities Investment Services (HK) Limited,
2023-06-26 10:00:03.917000,5998,2.55,ASK,6000.0,Removed Order,11.0,,China Innovation Market Service Company Limited,
2023-06-26 10:00:23.279000,6387,2.49,BID,4000.0,Removed Order,12.0,,Morgan Stanley Hong Kong Securities Limited,
2023-06-26 10:00:23.279000,6387,2.52,BID,4000.0,New Order,4.0,,Morgan Stanley Hong Kong Securities Limited,
2023-06-26 10:00:23.279000,6387,2.49,BID,3000.0,Removed Order,13.0,,Morgan Stanley Hong Kong Securities Limited,
2023-06-26 10:00:23.279000,6387,2.52,BID,3000.0,New Order,5.0,,Morgan Stanley Hong Kong Securities Limited,
2023-06-26 10:00:26.964000,6387,2.61,ASK,2000.0,Removed Order,27.0,,Morgan Stanley Hong Kong Securities Limited,
2023-06-26 10:00:26.964000,6387,2.56,ASK,2000.0,New Order,16.0,,Morgan Stanley Hong Kong Securities Limited,
2023-06-26 10:00:30.603000,6387,2.53,BID,11000.0,New Order,2.0,,Morgan Stanley Hong Kong Securities Limited,
2023-06-26 10:00:30.606000,5342,2.53,BID,14000.0,New Order,3.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 10:00:31.591000,2044,2.55,ASK,13000.0,Removed Order,8.0,,Barclays Capital Asia Limited,
2023-06-26 10:00:31.597000,5347,2.55,ASK,16000.0,Removed Order,1.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 10:00:33.000000,4107,2.55,ASK,1000.0,Removed Order,7.0,,BNP Paribas Securities (Asia) Limited,
2023-06-26 10:00:58.207000,3436,2.56,ASK,9000.0,Removed Order,10.0,,Goldman Sachs (Asia) Securities Limited,
2023-06-26 10:00:58.211000,9057,2.55,ASK,10000.0,New Order,8.0,,UBS Securities Hong Kong Limited,
2023-06-26 10:01:09.018000,5999,2.54,BID,21000.0,New Order,1.0,,China Innovation Market Service Company Limited,
2023-06-26 10:01:09.018000,2045,2.55,ASK,11000.0,Removed Order,6.0,,Barclays Capital Asia Limited,
2023-06-26 10:01:15.750000,5339,2.54,BID,19000.0,New Order,2.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 10:01:15.791000,2079,2.54,BID,10000.0,New Order,3.0,,Barclays Capital Asia Limited,
2023-06-26 10:01:15.791000,2077,2.53,BID,10000.0,New Order,7.0,,Barclays Capital Asia Limited,
2023-06-26 10:01:15.791000,2079,2.52,BID,10000.0,New Order,12.0,,Barclays Capital Asia Limited,
2023-06-26 10:01:20.341000,6387,2.52,BID,4000.0,Removed Order,10.0,,Morgan Stanley Hong Kong Securities Limited,
2023-06-26 10:01:20.341000,6387,2.53,BID,3000.0,New Order,8.0,,Morgan Stanley Hong Kong Securities Limited,
2023-06-26 10:01:20.341000,6387,2.52,BID,3000.0,Removed Order,11.0,,Morgan Stanley Hong Kong Securities Limited,
2023-06-26 10:01:20.341000,5998,2.53,BID,3000.0,New Order,9.0,,China Innovation Market Service Company Limited,
2023-06-26 10:01:20.346000,5339,2.54,BID,19000.0,Removed Order,2.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 10:01:24.696000,6387,2.57,ASK,1000.0,Removed Order,18.0,,Morgan Stanley Hong Kong Securities Limited,
2023-06-26 10:01:24.696000,6387,2.56,ASK,1000.0,New Order,13.0,,Morgan Stanley Hong Kong Securities Limited,
2023-06-26 10:01:24.696000,6387,2.57,ASK,2000.0,Removed Order,17.0,,Morgan Stanley Hong Kong Securities Limited,
2023-06-26 10:01:24.696000,6387,2.56,ASK,2000.0,New Order,14.0,,Morgan Stanley Hong Kong Securities Limited,
2023-06-26 10:01:36.811000,5344,2.55,BID,34000.0,New Order,1.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 10:01:36.811000,5344,2.55,BID,1000.0,Trade,1.0,,J.P. Morgan Broking (Hong Kong) Limited,Active
2023-06-26 10:01:36.811000,3268,2.55,ASK,1000.0,Trade,1.0,,Merrill Lynch Far East Limited,Passive
2023-06-26 10:01:36.811000,5344,2.55,BID,2000.0,Trade,1.0,,J.P. Morgan Broking (Hong Kong) Limited,Active
2023-06-26 10:01:36.811000,3269,2.55,ASK,2000.0,Trade,1.0,,Merrill Lynch Far East Limited,Passive
2023-06-26 10:01:36.811000,5344,2.55,BID,1000.0,Trade,1.0,,J.P. Morgan Broking (Hong Kong) Limited,Active
2023-06-26 10:01:36.811000,5344,2.55,ASK,1000.0,Trade,1.0,,J.P. Morgan Broking (Hong Kong) Limited,Passive
2023-06-26 10:01:36.811000,5344,2.55,BID,10000.0,Trade,1.0,,J.P. Morgan Broking (Hong Kong) Limited,Active
2023-06-26 10:01:36.811000,5999,2.55,ASK,10000.0,Trade,1.0,,China Innovation Market Service Company Limited,Passive
2023-06-26 10:01:36.811000,5344,2.55,BID,1000.0,Trade,1.0,,J.P. Morgan Broking (Hong Kong) Limited,Active
2023-06-26 10:01:36.811000,3436,2.55,ASK,1000.0,Trade,1.0,,Goldman Sachs (Asia) Securities Limited,Passive
2023-06-26 10:01:36.811000,5344,2.55,BID,9000.0,Trade,1.0,,J.P. Morgan Broking (Hong Kong) Limited,Active
2023-06-26 10:01:36.811000,9025,2.55,ASK,9000.0,Trade,1.0,,UBS Securities Hong Kong Limited,Passive
2023-06-26 10:01:36.811000,5344,2.55,BID,10000.0,Trade,1.0,,J.P. Morgan Broking (Hong Kong) Limited,Active
2023-06-26 10:01:36.811000,9057,2.55,ASK,10000.0,Trade,1.0,,UBS Securities Hong Kong Limited,Passive
2023-06-26 10:01:36.812000,5336,2.56,ASK,11000.0,Removed Order,3.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 10:01:36.812000,2079,2.54,BID,9000.0,New Order,3.0,,Barclays Capital Asia Limited,
2023-06-26 10:01:36.812000,2045,2.54,BID,6000.0,New Order,4.0,,Barclays Capital Asia Limited,
2023-06-26 10:01:36.821000,7368,2.54,BID,19000.0,New Order,5.0,,Merrill Lynch Far East Limited,
2023-06-26 10:01:36.823000,7368,2.57,ASK,1000.0,New Order,11.0,,Merrill Lynch Far East Limited,
2023-06-26 10:01:36.823000,4453,2.56,ASK,1000.0,New Order,7.0,,Barclays Capital Asia Limited,
2023-06-26 10:01:36.823000,6387,2.57,ASK,180000.0,Removed Order,11.0,,Morgan Stanley Hong Kong Securities Limited,
2023-06-26 10:01:36.826000,5342,2.56,ASK,13000.0,Removed Order,1.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 10:01:36.834000,4453,2.56,ASK,1000.0,New Order,7.0,,Barclays Capital Asia Limited,
2023-06-26 10:01:36.927000,5344,2.58,BID,9000.0,New Order,1.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 10:01:36.927000,5344,2.58,BID,1000.0,Order Modified,1.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 10:01:36.927000,5336,2.56,ASK,1000.0,Trade,1.0,,J.P. Morgan Broking (Hong Kong) Limited,Passive
2023-06-26 10:01:36.927000,5344,2.58,BID,2000.0,Order Modified,1.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 10:01:36.927000,6387,2.56,ASK,2000.0,Trade,1.0,,Morgan Stanley Hong Kong Securities Limited,Passive
2023-06-26 10:01:36.927000,5344,2.58,BID,2000.0,Order Modified,1.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 10:01:36.927000,6387,2.56,ASK,2000.0,Trade,1.0,,Morgan Stanley Hong Kong Securities Limited,Passive
2023-06-26 10:01:36.927000,5344,2.58,BID,1000.0,Order Modified,1.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 10:01:36.927000,6387,2.56,ASK,1000.0,Trade,1.0,,Morgan Stanley Hong Kong Securities Limited,Passive
2023-06-26 10:01:36.927000,5344,2.58,BID,2000.0,Order Modified,1.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 10:01:36.927000,6387,2.56,ASK,2000.0,Trade,1.0,,Morgan Stanley Hong Kong Securities Limited,Passive
2023-06-26 10:01:36.927000,5344,2.58,BID,1000.0,Removed Order,1.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 10:01:36.927000,4453,2.56,ASK,1000.0,Trade,1.0,,Barclays Capital Asia Limited,Passive
2023-06-26 10:01:36.937000,7368,2.54,BID,19000.0,Removed Order,5.0,,Merrill Lynch Far East Limited,
2023-06-26 10:01:36.940000,5344,2.55,BID,19000.0,New Order,1.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 10:01:36.940000,8550,2.5,BID,126000.0,Removed Order,20.0,,ABN AMRO Clearing Hong Kong Limited,
2023-06-26 10:01:40.362000,6387,2.54,BID,1000.0,New Order,6.0,,Morgan Stanley Hong Kong Securities Limited,
2023-06-26 10:01:40.362000,6387,2.53,BID,3000.0,Removed Order,11.0,,Morgan Stanley Hong Kong Securities Limited,
2023-06-26 10:01:40.362000,5342,2.54,BID,3000.0,New Order,7.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 10:01:40.362000,5998,2.53,BID,3000.0,Removed Order,12.0,,China Innovation Market Service Company Limited,
2023-06-26 10:01:40.362000,5999,2.54,BID,3000.0,New Order,8.0,,China Innovation Market Service Company Limited,
2023-06-26 10:01:40.362000,8550,2.52,BID,126000.0,New Order,16.0,,ABN AMRO Clearing Hong Kong Limited,
2023-06-26 10:01:40.362000,4107,2.58,ASK,186000.0,New Order,7.0,,BNP Paribas Securities (Asia) Limited,
2023-06-26 10:01:40.364000,6387,2.54,BID,19000.0,New Order,9.0,,Morgan Stanley Hong Kong Securities Limited,
2023-06-26 10:01:40.367000,5344,2.55,BID,19000.0,Removed Order,1.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 10:01:40.368000,2045,2.54,BID,6000.0,Removed Order,4.0,,Barclays Capital Asia Limited,
2023-06-26 10:01:40.368000,5999,2.51,BID,31000.0,Removed Order,18.0,,China Innovation Market Service Company Limited,
2023-06-26 10:01:40.368000,1677,2.53,BID,31000.0,New Order,12.0,,Quam Securities Limited,
2023-06-26 10:01:40.410000,5345,2.56,ASK,2000.0,New Order,2.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 10:01:40.420000,3288,2.56,ASK,1000.0,New Order,3.0,,Merrill Lynch Far East Limited,
2023-06-26 10:01:44.932000,2044,2.56,ASK,17000.0,New Order,4.0,,Barclays Capital Asia Limited,
2023-06-26 10:02:04.934000,6387,2.54,BID,19000.0,Removed Order,7.0,,Morgan Stanley Hong Kong Securities Limited,
2023-06-26 10:02:04.940000,5347,2.54,BID,16000.0,New Order,7.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 10:02:42.429000,8306,2.55,BID,1000.0,New Order,1.0,,Futu Securities International (Hong Kong) Limited,
2023-06-26 10:02:42.436000,5347,2.54,BID,16000.0,Removed Order,8.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 10:02:47.038000,6997,2.55,BID,11000.0,New Order,2.0,,China Investment Information Services Limited,
2023-06-26 10:02:47.913000,8304,2.48,BID,100000.0,Removed Order,24.0,,Futu Securities International (Hong Kong) Limited,
2023-06-26 10:02:47.913000,2457,2.47,BID,100000.0,New Order,27.0,,Futu Securities International (Hong Kong) Limited,
2023-06-26 10:02:48.907000,2457,2.47,BID,100000.0,Removed Order,27.0,,Futu Securities International (Hong Kong) Limited,
2023-06-26 10:02:48.907000,8304,2.46,BID,100000.0,New Order,30.0,,Futu Securities International (Hong Kong) Limited,
2023-06-26 10:02:51.378000,4374,2.48,BID,656000.0,Removed Order,24.0,,Barclays Capital Asia Limited,
2023-06-26 10:02:59.688000,4453,2.49,BID,664000.0,New Order,24.0,,Barclays Capital Asia Limited,
2023-06-26 10:03:02.837000,2044,2.56,ASK,17000.0,Removed Order,4.0,,Barclays Capital Asia Limited,
2023-06-26 10:03:10.947000,5998,2.56,ASK,257000.0,New Order,4.0,,China Innovation Market Service Company Limited,
2023-06-26 10:03:11.035000,4107,2.57,ASK,1000.0,New Order,9.0,,BNP Paribas Securities (Asia) Limited,
2023-06-26 10:03:11.078000,4107,2.56,ASK,2000.0,New Order,5.0,,BNP Paribas Securities (Asia) Limited,
2023-06-26 10:03:58.634000,4821,2.55,BID,3000.0,New Order,3.0,,Valuable Capital Limited,
2023-06-26 10:04:40.114000,4658,2.5,BID,5000.0,New Order,24.0,,Chief Securities Limited,
2023-06-26 10:04:56.681000,4453,2.56,ASK,1000.0,Trade,1.0,,Barclays Capital Asia Limited,Passive
2023-06-26 10:04:56.681000,5345,2.56,ASK,2000.0,Trade,1.0,,J.P. Morgan Broking (Hong Kong) Limited,Passive
2023-06-26 10:04:56.681000,3288,2.56,ASK,1000.0,Trade,1.0,,Merrill Lynch Far East Limited,Passive
2023-06-26 10:04:56.681000,5998,2.56,ASK,6000.0,Trade,1.0,,China Innovation Market Service Company Limited,Passive
2023-06-26 10:04:56.690000,5342,2.55,BID,20000.0,New Order,4.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 10:04:56.734000,5998,2.56,ASK,2000.0,Trade,1.0,,China Innovation Market Service Company Limited,Passive
2023-06-26 10:05:19.568000,5342,2.56,BID,36000.0,New Order,1.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 10:05:19.568000,5342,2.56,BID,36000.0,Trade,1.0,,J.P. Morgan Broking (Hong Kong) Limited,Active
2023-06-26 10:05:19.568000,5998,2.56,ASK,36000.0,Trade,1.0,,China Innovation Market Service Company Limited,Passive
2023-06-26 10:05:19.568000,5342,2.56,BID,12000.0,New Order,1.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 10:05:19.568000,5342,2.56,BID,12000.0,Trade,1.0,,J.P. Morgan Broking (Hong Kong) Limited,Active
2023-06-26 10:05:19.568000,5998,2.56,ASK,12000.0,Trade,1.0,,China Innovation Market Service Company Limited,Passive
2023-06-26 10:05:19.568000,5342,2.56,BID,108000.0,New Order,1.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 10:05:19.568000,5342,2.56,BID,108000.0,Trade,1.0,,J.P. Morgan Broking (Hong Kong) Limited,Active
2023-06-26 10:05:19.568000,5998,2.56,ASK,108000.0,Trade,1.0,,China Innovation Market Service Company Limited,Passive
